mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,2,78,1.5yr,0.5,0.1,0.12,0.5,-0.05,0.59,0.1186160518990026,0.05297759988507871,0.053182044523614046
pooled,2,78,1.5yr,0.5,0.1,0.12,0.7,0.05,0.476,0.12176526296185407,0.06249724918569951,0.06316254106662088
pooled,2,78,1.5yr,0.5,0.1,0.12,0.9,0.05,0.316,0.10218795295752241,0.06881848514072908,0.06997670998971006
pooled,2,78,1.5yr,0.5,0.1,0.12,0.9,-0.05,0.348,0.11654360346329178,0.0718105358467308,0.07200024183937435
pooled,2,78,1.5yr,0.5,0.1,0.12,0.9,0.0,0.37,0.1229815673452473,0.07509538478218845,0.07774361237202754
pooled,2,78,1.5yr,0.5,0.1,0.15,0.5,-0.05,0.8,0.15200751462283987,0.05293125135893322,0.054596128991757094
pooled,2,78,1.5yr,0.5,0.1,0.15,0.5,0.05,0.814,0.15103456366299575,0.052682715315807635,0.054896979724227704
pooled,2,78,1.5yr,0.5,0.1,0.15,0.5,0.0,0.811,0.15097396887036432,0.05347782719476868,0.05218509681141993
pooled,2,78,1.5yr,0.5,0.1,0.15,0.7,0.05,0.623,0.14652111750515442,0.06234058987569034,0.06313931948660444
pooled,2,78,1.5yr,0.5,0.1,0.15,0.9,-0.05,0.546,0.14704461819771722,0.07214004210770648,0.07718480113060652
pooled,2,78,1.5yr,0.5,0.1,0.15,0.7,0.0,0.628,0.14849162818668946,0.06342291458634408,0.06505205420065391
pooled,2,78,1.5yr,0.5,0.1,0.15,0.7,-0.05,0.669,0.15206668844250776,0.06290444327276516,0.0629511679521138
pooled,2,78,1.5yr,0.5,0.1,0.15,0.9,0.0,0.497,0.1486268078581096,0.07506934600812341,0.07384913751479928
pooled,2,78,1.5yr,0.5,0.1,0.15,0.9,0.05,0.444,0.1238188818306876,0.06871455577286177,0.06840071921704731
pooled,2,78,1.5yr,0.5,0.1,0.2,0.5,-0.05,0.952,0.19959316241397995,0.05282376669403437,0.053874805099621025
pooled,2,78,1.5yr,0.5,0.1,0.2,0.5,0.0,0.97,0.20216295185672029,0.05336138916641903,0.053326632288602925
pooled,2,78,1.5yr,0.5,0.1,0.2,0.5,0.05,0.957,0.2009567325215835,0.05252190936980847,0.05406574584550518
pooled,2,78,1.5yr,0.5,0.1,0.2,0.7,-0.05,0.886,0.19957592726958862,0.06274002192660924,0.06359611967910545
pooled,2,78,1.5yr,0.5,0.1,0.2,0.7,0.0,0.872,0.19645375072089985,0.06340677623873013,0.061438369230996055
pooled,2,78,1.5yr,0.5,0.1,0.2,0.7,0.05,0.875,0.19998172632322025,0.062151672418364654,0.06359872307209682
pooled,2,78,1.5yr,0.5,0.1,0.2,0.9,-0.05,0.744,0.19367222857770866,0.07214070632711735,0.07346709516843125
pooled,2,78,1.5yr,0.5,0.1,0.2,0.9,0.0,0.742,0.1949050656534772,0.07442044623518948,0.07487947589684897
pooled,2,78,1.5yr,0.5,0.1,0.2,0.9,0.05,0.601,0.1541376637686971,0.06843552238138675,0.07093281240832357
pooled,2,78,1.5yr,0.5,0.1,0.25,0.5,-0.05,0.995,0.25260559796848364,0.052802707662741824,0.054607019060044074
pooled,2,78,1.5yr,0.5,0.1,0.25,0.5,0.0,0.995,0.24976523003977075,0.05292180194299325,0.052036875268100004
pooled,2,78,1.5yr,0.5,0.1,0.25,0.5,0.05,0.998,0.2502931581603591,0.052428603800749686,0.05200409442314083
pooled,2,78,1.5yr,0.5,0.1,0.25,0.7,0.0,0.978,0.24917414232186008,0.06311135907270414,0.06158282872225631
pooled,2,78,1.5yr,0.5,0.1,0.25,0.9,-0.05,0.932,0.250962597861,0.0723755668632557,0.07170055630227672
pooled,2,78,1.5yr,0.5,0.1,0.25,0.9,0.05,0.735,0.17821450663057523,0.0683093672473453,0.07163363329970494
pooled,2,78,1.5yr,0.5,0.1,0.25,0.7,-0.05,0.98,0.2528468697871199,0.06269064976071766,0.06315760868599873
pooled,2,78,1.5yr,0.5,0.1,0.25,0.7,0.05,0.977,0.2446121190924387,0.06184822902397867,0.0606951572628097
pooled,2,78,1.5yr,0.5,0.1,0.25,0.9,0.0,0.914,0.24870882233293135,0.07365656502999278,0.07261687192563014
pooled,2,78,1.5yr,0.5,0.1,0.3,0.5,-0.05,1.0,0.29866504970033475,0.052627478365086224,0.05467823609916939
pooled,2,78,1.5yr,0.5,0.1,0.3,0.5,0.0,1.0,0.3018651043282354,0.053113091252149004,0.05399701699816538
pooled,2,78,1.5yr,0.5,0.1,0.3,0.5,0.05,1.0,0.29587136774219075,0.052444889445790704,0.05105419808614178
pooled,2,78,1.5yr,0.5,0.1,0.3,0.7,0.0,0.998,0.2998351919708856,0.06271975690056729,0.06145576485423047
pooled,2,78,1.5yr,0.5,0.1,0.3,0.7,-0.05,0.999,0.2976087907359112,0.06244628745138103,0.06230720462217751
pooled,2,78,1.5yr,0.5,0.1,0.3,0.7,0.05,0.997,0.2929883733313757,0.06168533647981101,0.06319624285829313
pooled,2,78,1.5yr,0.5,0.1,0.3,0.9,0.05,0.796,0.19491061432650672,0.06859184550903119,0.07036335762258061
pooled,2,78,1.5yr,0.5,0.1,0.3,0.9,0.0,0.982,0.2998123838506635,0.07291447672616402,0.07233148208915904
pooled,2,78,1.5yr,0.5,0.1,0.4,0.5,-0.05,1.0,0.39376973556908307,0.052237773752319444,0.05310573015733389
pooled,2,78,1.5yr,0.5,0.1,0.3,0.9,-0.05,0.982,0.29380331230499984,0.0722908574843661,0.0753738465153614
pooled,2,78,1.5yr,0.5,0.1,0.4,0.5,0.0,1.0,0.38989528958842445,0.052661464357941966,0.0517231406869733
pooled,2,78,1.5yr,0.5,0.1,0.4,0.5,0.05,1.0,0.3831342095132182,0.05225950936011458,0.052558129901377024
pooled,2,78,1.5yr,0.5,0.1,0.4,0.7,-0.05,1.0,0.397535664223371,0.061738728790046875,0.0618605712128487
pooled,2,78,1.5yr,0.5,0.1,0.4,0.9,0.05,0.863,0.21252072482618364,0.06871930590878092,0.06968313283409425
pooled,2,78,1.5yr,0.5,0.1,0.4,0.7,0.0,1.0,0.39247534468016954,0.062231189107847945,0.06129341521301533
pooled,2,78,1.5yr,0.5,0.1,0.4,0.7,0.05,1.0,0.3594338684355199,0.0615719562875787,0.060989973637434906
pooled,2,78,1.5yr,0.5,0.1,0.4,0.9,-0.05,1.0,0.3984238319441447,0.07154203757872798,0.07251965933336049
pooled,2,78,1.5yr,0.5,0.2,0.02,0.5,-0.05,0.061,0.020543504243474762,0.049939954676864594,0.04964234386640685
pooled,2,78,1.5yr,0.5,0.1,0.4,0.9,0.0,1.0,0.37564031929007696,0.07174371151312407,0.07297372648747394
pooled,2,78,1.5yr,0.5,0.2,0.02,0.5,0.0,0.065,0.020177011160875565,0.050424309633199924,0.05204078351582443
pooled,2,78,1.5yr,0.5,0.2,0.02,0.5,0.05,0.071,0.019719722497068652,0.04976546115450135,0.05148906623663777
pooled,2,78,1.5yr,0.5,0.2,0.02,0.7,0.0,0.07,0.01893225621228523,0.060191618493877615,0.0625510819289778
pooled,2,78,1.5yr,0.5,0.2,0.02,0.9,-0.05,0.054,0.01855022512102112,0.06719559853032882,0.06808379347171647
pooled,2,78,1.5yr,0.5,0.2,0.02,0.7,-0.05,0.058,0.018143028661107858,0.05939722506087615,0.05944364420485912
pooled,2,78,1.5yr,0.5,0.2,0.02,0.9,0.0,0.05,0.01992041917227749,0.07135110422969132,0.06888662680895638
pooled,2,78,1.5yr,0.5,0.2,0.02,0.7,0.05,0.069,0.019970345290546684,0.05906237804396001,0.06027605734438859
pooled,2,78,1.5yr,0.5,0.2,0.02,0.9,0.05,0.045,0.017872508897382074,0.06714221350984341,0.06661802742906706
pooled,2,78,1.5yr,0.5,0.2,0.05,0.5,-0.05,0.157,0.04984083824282918,0.04994350524761139,0.04989006816716301
pooled,2,78,1.5yr,0.5,0.2,0.05,0.5,0.0,0.165,0.04916202289886322,0.050337553658499117,0.05090546499246965
pooled,2,78,1.5yr,0.5,0.2,0.05,0.5,0.05,0.163,0.046859821621737734,0.0498047810610539,0.05061158444536199
pooled,2,78,1.5yr,0.5,0.2,0.05,0.7,-0.05,0.13,0.04968825281889194,0.05940587451433428,0.05951310936065471
pooled,2,78,1.5yr,0.5,0.2,0.05,0.7,0.0,0.144,0.053511427885497835,0.060255945021763214,0.06024237424344122
pooled,2,78,1.5yr,0.5,0.2,0.05,0.7,0.05,0.135,0.05095427738518338,0.05922332643821302,0.05811124442305218
pooled,2,78,1.5yr,0.5,0.2,0.05,0.9,-0.05,0.116,0.04641533555674974,0.06742150045472484,0.06821902102866442
pooled,2,78,1.5yr,0.5,0.2,0.05,0.9,0.0,0.09,0.04635621929845685,0.07115514670131205,0.06969355329377813
pooled,2,78,1.5yr,0.5,0.2,0.08,0.5,-0.05,0.334,0.07705762058614612,0.0497526979318533,0.05098875464713914
pooled,2,78,1.5yr,0.5,0.2,0.08,0.5,0.0,0.331,0.07879744068074238,0.05044100206930281,0.04868565583078059
pooled,2,78,1.5yr,0.5,0.2,0.08,0.5,0.05,0.339,0.08123497674197255,0.04986592409298957,0.04846319950889314
pooled,2,78,1.5yr,0.5,0.2,0.08,0.7,-0.05,0.277,0.08182120196165645,0.05932508032074606,0.05985567131133483
pooled,2,78,1.5yr,0.5,0.2,0.08,0.7,0.0,0.255,0.08144842982743697,0.060036319312414106,0.059828045647915766
pooled,2,78,1.5yr,0.5,0.2,0.08,0.9,-0.05,0.187,0.07261966539503302,0.06781830592193078,0.06706771200084045
pooled,2,78,1.5yr,0.5,0.2,0.08,0.9,0.0,0.195,0.07767469495563331,0.07100345946421559,0.07248373951733457
pooled,2,78,1.5yr,0.5,0.2,0.08,0.9,0.05,0.156,0.06094835966551284,0.066720605912484,0.06729907724310778
pooled,2,78,1.5yr,0.5,0.2,0.08,0.7,0.05,0.24,0.07762906970518098,0.05910509276293519,0.057535906746812936
pooled,2,78,1.5yr,0.5,0.2,0.1,0.5,0.0,0.501,0.09803629935409837,0.05046904322372916,0.050914974660101676
pooled,2,78,1.5yr,0.5,0.2,0.1,0.5,0.05,0.481,0.09702670461202008,0.04971185673208537,0.048273523703422874
pooled,2,78,1.5yr,0.5,0.2,0.1,0.7,-0.05,0.358,0.09640185151571676,0.05955884558396251,0.05899258088929888
pooled,2,78,1.5yr,0.5,0.2,0.1,0.5,-0.05,0.516,0.10027059739009156,0.04978276537121671,0.050000047903052965
pooled,2,78,1.5yr,0.5,0.2,0.1,0.7,0.0,0.372,0.09917316734984323,0.06041873671998971,0.06074977297609052
pooled,2,78,1.5yr,0.5,0.2,0.1,0.7,0.05,0.35,0.09405013546647693,0.058975456606017204,0.05946284314139684
pooled,2,78,1.5yr,0.5,0.2,0.1,0.9,-0.05,0.258,0.08913457749337257,0.06808652945976901,0.06958799898917012
pooled,2,78,1.5yr,0.5,0.2,0.1,0.9,0.0,0.297,0.10328845389810323,0.07110667086287402,0.07118880567255555
pooled,2,78,1.5yr,0.5,0.2,0.1,0.9,0.05,0.196,0.07712829515657443,0.0666039629873108,0.06426136657524718
pooled,2,78,1.5yr,0.5,0.2,0.12,0.5,-0.05,0.656,0.119160597863817,0.0499928272308249,0.05005621571720678
pooled,2,78,1.5yr,0.5,0.2,0.05,0.9,0.05,0.097,0.04181903377609683,0.06679608667357635,0.06481298543944417
pooled,2,78,1.5yr,0.5,0.2,0.12,0.5,0.05,0.632,0.11603348578344842,0.04963041271103979,0.049932518263943675
pooled,2,78,1.5yr,0.5,0.2,0.12,0.5,0.0,0.682,0.12244437882574127,0.05029793965861829,0.053986968201682584
pooled,2,78,1.5yr,0.5,0.2,0.12,0.7,0.0,0.492,0.11964634618021751,0.06010394538160259,0.05950027676450445
pooled,2,78,1.5yr,0.5,0.2,0.12,0.7,0.05,0.464,0.11208988356211813,0.05892306734957745,0.059699527182501586
pooled,2,78,1.5yr,0.5,0.2,0.12,0.7,-0.05,0.527,0.12248703187895402,0.05945934644516837,0.058504731671248277
pooled,2,78,1.5yr,0.5,0.2,0.12,0.9,0.05,0.268,0.0901956528393789,0.06656379622353847,0.06675728357938066
pooled,2,78,1.5yr,0.5,0.2,0.12,0.9,-0.05,0.336,0.10668545415689996,0.06836869127686047,0.06513594572147666
pooled,2,78,1.5yr,0.5,0.2,0.12,0.9,0.0,0.38,0.12103299171511812,0.07068898183176846,0.06992794775682369
pooled,2,78,1.5yr,0.5,0.2,0.15,0.5,-0.05,0.845,0.1509981823002537,0.049935764698101875,0.050465646943823814
pooled,2,78,1.5yr,0.5,0.2,0.15,0.5,0.05,0.818,0.1429125489304947,0.04968838693002401,0.048387900198895564
pooled,2,78,1.5yr,0.5,0.2,0.15,0.5,0.0,0.813,0.148033575973754,0.050294965028380614,0.050784269897368936
pooled,2,78,1.5yr,0.5,0.2,0.15,0.9,0.0,0.541,0.14789893304576632,0.0709864473164167,0.07028416418711834
pooled,2,78,1.5yr,0.5,0.2,0.15,0.9,-0.05,0.52,0.13970468363223845,0.06848989987313464,0.06692269193393888
pooled,2,78,1.5yr,0.5,0.2,0.15,0.7,0.05,0.675,0.14232288037855007,0.058684196098261615,0.059208964575373065
pooled,2,78,1.5yr,0.5,0.2,0.15,0.7,-0.05,0.684,0.14850149193770482,0.05948325820833307,0.05921225676867192
pooled,2,78,1.5yr,0.5,0.2,0.15,0.7,0.0,0.704,0.1511221504130746,0.05989232735629083,0.0606565884519833
pooled,2,78,1.5yr,0.5,0.2,0.15,0.9,0.05,0.392,0.1138598596730246,0.06636948911948301,0.06636728800489894
pooled,2,78,1.5yr,0.5,0.2,0.2,0.5,-0.05,0.977,0.19974461489954268,0.04991162636258794,0.049016677704095714
pooled,2,78,1.5yr,0.5,0.2,0.2,0.5,0.0,0.978,0.19558463161414497,0.05042232752950213,0.04917918746243685
pooled,2,78,1.5yr,0.5,0.2,0.2,0.5,0.05,0.961,0.1895756129706901,0.049737243152092124,0.05033959719408452
pooled,2,78,1.5yr,0.5,0.2,0.2,0.7,-0.05,0.914,0.19761958928166226,0.05934611263276524,0.058908256325942876
pooled,2,78,1.5yr,0.5,0.2,0.2,0.7,0.05,0.901,0.19126542959987006,0.058713362254590354,0.05995246257633022
pooled,2,78,1.5yr,0.5,0.2,0.2,0.7,0.0,0.91,0.19906603050394056,0.05975738945488215,0.05959079623645777
pooled,2,78,1.5yr,0.5,0.2,0.2,0.9,-0.05,0.761,0.1858359904500936,0.06845678121598561,0.06862416746106563
pooled,2,78,1.5yr,0.5,0.2,0.2,0.9,0.0,0.762,0.1889533137367107,0.07029732488081697,0.07068514606504894
pooled,2,78,1.5yr,0.5,0.2,0.2,0.9,0.05,0.558,0.1417407538336114,0.06630695695590211,0.06633590748196412
pooled,2,78,1.5yr,0.5,0.2,0.25,0.5,-0.05,0.999,0.24389532692249208,0.04983188611146428,0.04878069960179891
pooled,2,78,1.5yr,0.5,0.2,0.25,0.5,0.0,0.997,0.2387203187600495,0.05038379541459621,0.05024642590258824
pooled,2,78,1.5yr,0.5,0.2,0.25,0.7,-0.05,0.988,0.24301092390138224,0.0590180685844722,0.05846525261672554
pooled,2,78,1.5yr,0.5,0.2,0.25,0.5,0.05,0.998,0.23418761640905558,0.04988579904612877,0.050027847821500465
pooled,2,78,1.5yr,0.5,0.2,0.25,0.7,0.0,0.983,0.23908059802642634,0.05972729096219903,0.05910105800028502
pooled,2,78,1.5yr,0.5,0.2,0.25,0.7,0.05,0.974,0.22846354471701885,0.05857987345991193,0.059014736893605126
pooled,2,78,1.5yr,0.5,0.2,0.25,0.9,0.0,0.932,0.23919807822335756,0.06974790058052673,0.06966068838939843
pooled,2,78,1.5yr,0.5,0.2,0.25,0.9,-0.05,0.912,0.23389635978692253,0.06863487601810876,0.07184564860621771
pooled,2,78,1.5yr,0.5,0.2,0.25,0.9,0.05,0.692,0.16800841294592253,0.06652084087108667,0.06591445315564244
pooled,2,78,1.5yr,0.5,0.2,0.3,0.5,-0.05,1.0,0.2909784935726823,0.049727584107348136,0.04900895897064137
pooled,2,78,1.5yr,0.5,0.2,0.3,0.7,-0.05,1.0,0.29251795911966866,0.05914013570407847,0.062133121478000035
pooled,2,78,1.5yr,0.5,0.2,0.3,0.5,0.05,1.0,0.2787726228846463,0.05014631248292929,0.0500935358331987
pooled,2,78,1.5yr,0.5,0.2,0.3,0.9,-0.05,0.983,0.2839941224162777,0.06847113603132653,0.06879202588241344
pooled,2,78,1.5yr,0.5,0.2,0.3,0.7,0.0,0.997,0.2824944297263719,0.05950704358630561,0.06445260313469038
pooled,2,78,1.5yr,0.5,0.2,0.3,0.5,0.0,1.0,0.2848957985841048,0.05040026166167546,0.05241644167844756
pooled,2,78,1.5yr,0.5,0.2,0.3,0.7,0.05,0.994,0.2621235524360464,0.05875599051731874,0.06120895763895472
pooled,2,78,1.5yr,0.5,0.2,0.3,0.9,0.0,0.985,0.2788183692074385,0.06936850027580385,0.06683628637810676
pooled,2,78,1.5yr,0.5,0.2,0.3,0.9,0.05,0.781,0.18594755486342338,0.0666339768245943,0.06636469757747773
pooled,2,78,1.5yr,0.5,0.2,0.4,0.5,0.0,1.0,0.36463397679831383,0.051133216545811044,0.05311276780213031
pooled,2,78,1.5yr,0.5,0.2,0.4,0.5,-0.05,1.0,0.37247896746794373,0.05018871447068192,0.05134370874121226
pooled,2,78,1.5yr,0.5,0.2,0.4,0.5,0.05,1.0,0.3457201374422321,0.050755851056751504,0.05111861996024575
pooled,2,78,1.5yr,0.5,0.2,0.4,0.7,0.0,1.0,0.3573672575698054,0.06000171111322714,0.05974851361947122
pooled,2,78,1.5yr,0.5,0.2,0.4,0.7,0.05,1.0,0.32717273241811157,0.059534897554506534,0.05955658308676629
pooled,2,78,1.5yr,0.5,0.2,0.4,0.9,-0.05,1.0,0.3778589701230272,0.0678975083332821,0.06809459793993397
pooled,2,78,1.5yr,0.5,0.2,0.4,0.9,0.0,0.998,0.3460653778635368,0.06916525232575821,0.06841958494229822
pooled,2,78,1.5yr,0.5,0.2,0.4,0.9,0.05,0.874,0.21436097108776114,0.06755214446417,0.06902810950455925
pooled,2,78,1.5yr,0.7,0.1,0.02,0.5,0.0,0.086,0.021383957013603704,0.04899740251539374,0.04957583882503009
pooled,2,78,1.5yr,0.7,0.1,0.02,0.5,-0.05,0.068,0.01854766476610486,0.051448394198003254,0.05101259228384347
pooled,2,78,1.5yr,0.7,0.1,0.02,0.9,-0.05,0.053,0.015787557901909336,0.07375426161212141,0.0730686749592046
pooled,2,78,1.5yr,0.7,0.1,0.02,0.7,0.0,0.07,0.02425389362079119,0.05801954506057902,0.059152120221176635
pooled,2,78,1.5yr,0.7,0.1,0.02,0.5,0.05,0.079,0.02203993400882618,0.044542029589365595,0.04553122335979757
pooled,2,78,1.5yr,0.7,0.1,0.02,0.9,0.05,0.063,0.011888800699865655,0.05585481323736434,0.058321824795810384
pooled,2,78,1.5yr,0.7,0.1,0.02,0.7,-0.05,0.071,0.022190752127179015,0.06163197886278247,0.06191510262201777
pooled,2,78,1.5yr,0.7,0.1,0.02,0.7,0.05,0.068,0.019548303213196526,0.05236491034894733,0.051965025069435886
pooled,2,78,1.5yr,0.7,0.1,0.05,0.5,0.0,0.175,0.05001160167264059,0.04866002972085847,0.04958660646248695
pooled,2,78,1.5yr,0.7,0.1,0.05,0.5,0.05,0.2,0.048541669351995,0.04461478049104146,0.045850736279049495
pooled,2,78,1.5yr,0.7,0.1,0.02,0.9,0.0,0.054,0.021332791423314037,0.0687312659568063,0.0670477659482395
pooled,2,78,1.5yr,0.7,0.1,0.05,0.5,-0.05,0.158,0.05100515820148405,0.05131270285910817,0.05032471570440307
pooled,2,78,1.5yr,0.7,0.1,0.05,0.7,-0.05,0.136,0.04853771868852305,0.06158735691879386,0.0636879882794068
pooled,2,78,1.5yr,0.7,0.1,0.05,0.7,0.0,0.13,0.04779210426559204,0.058042417318667154,0.057384363599064354
pooled,2,78,1.5yr,0.7,0.1,0.05,0.7,0.05,0.135,0.04765020950742837,0.05227627474078172,0.05091737674608197
pooled,2,78,1.5yr,0.7,0.1,0.05,0.9,-0.05,0.112,0.05251105127200704,0.07365433780559094,0.07444323728584616
pooled,2,78,1.5yr,0.7,0.1,0.05,0.9,0.0,0.12,0.04809451048761993,0.06830816464077959,0.0701101438469815
pooled,2,78,1.5yr,0.7,0.1,0.05,0.9,0.05,0.06,0.028152243591444498,0.05572388151560841,0.05318121896819771
pooled,2,78,1.5yr,0.5,0.2,0.4,0.7,-0.05,1.0,0.37871171308148927,0.058908960121461316,0.05909964870186635
pooled,2,78,1.5yr,0.7,0.1,0.08,0.5,-0.05,0.328,0.07955078697866277,0.05127899960684647,0.052458775313449155
pooled,2,78,1.5yr,0.7,0.1,0.08,0.5,0.0,0.397,0.082141314570209,0.04855748374663396,0.05048972571099827
pooled,2,78,1.5yr,0.7,0.1,0.08,0.5,0.05,0.406,0.07838510488092618,0.044617889561312706,0.04431554168743992
pooled,2,78,1.5yr,0.7,0.1,0.08,0.7,-0.05,0.248,0.08018563660443524,0.06147155679616348,0.060376395505598146
pooled,2,78,1.5yr,0.7,0.1,0.08,0.7,0.0,0.261,0.07775860814487232,0.057729281041981155,0.059263745236373275
pooled,2,78,1.5yr,0.7,0.1,0.08,0.7,0.05,0.276,0.07428582077011486,0.05190151841648492,0.05088429073459037
pooled,2,78,1.5yr,0.7,0.1,0.08,0.9,-0.05,0.203,0.08361296040071536,0.07348855196111571,0.0739237045321674
pooled,2,78,1.5yr,0.7,0.1,0.08,0.9,0.0,0.211,0.08014270948975272,0.06751370250505778,0.06602865279986671
pooled,2,78,1.5yr,0.7,0.1,0.08,0.9,0.05,0.116,0.03852540913953935,0.05550956376620331,0.05585214580231662
pooled,2,78,1.5yr,0.7,0.1,0.1,0.5,-0.05,0.472,0.10015476507061168,0.05124271218027212,0.0504437099108313
pooled,2,78,1.5yr,0.7,0.1,0.1,0.5,0.05,0.597,0.09964870554047872,0.04447659649031856,0.045826897295995976
pooled,2,78,1.5yr,0.7,0.1,0.1,0.5,0.0,0.526,0.09956593145979983,0.048503106103116034,0.04946938220747477
pooled,2,78,1.5yr,0.7,0.1,0.1,0.7,-0.05,0.407,0.10491329900743357,0.061149031286698095,0.06216027712672063
pooled,2,78,1.5yr,0.7,0.1,0.1,0.9,-0.05,0.28,0.09970339121694376,0.07345314644053282,0.07424180201407368
pooled,2,78,1.5yr,0.7,0.1,0.1,0.7,0.0,0.411,0.09890488322025849,0.05762147134075254,0.0605642579337755
pooled,2,78,1.5yr,0.7,0.1,0.1,0.9,0.05,0.128,0.04588236008273603,0.05548403130679337,0.055356579674550634
pooled,2,78,1.5yr,0.7,0.1,0.1,0.7,0.05,0.414,0.09215923991465436,0.05191495164165471,0.05091766119715085
pooled,2,78,1.5yr,0.7,0.1,0.1,0.9,0.0,0.275,0.09465690819419184,0.0673902710312939,0.06849458961072984
pooled,2,78,1.5yr,0.7,0.1,0.12,0.5,-0.05,0.631,0.11755521259324697,0.05117226655572195,0.04967498707524196
pooled,2,78,1.5yr,0.7,0.1,0.12,0.5,0.0,0.712,0.12138476220173663,0.04827416164242999,0.048222457279970016
pooled,2,78,1.5yr,0.7,0.1,0.12,0.5,0.05,0.721,0.11662762102209297,0.04436942712824934,0.04521857268802742
pooled,2,78,1.5yr,0.7,0.1,0.12,0.7,0.0,0.523,0.11628738843804573,0.057470862729169674,0.05906247464948938
pooled,2,78,1.5yr,0.7,0.1,0.12,0.7,-0.05,0.474,0.11995572997085313,0.061173534326697004,0.06242410310018808
pooled,2,78,1.5yr,0.7,0.1,0.12,0.7,0.05,0.535,0.1083625932987857,0.05176263041151851,0.05211399286110418
pooled,2,78,1.5yr,0.7,0.1,0.12,0.9,-0.05,0.345,0.11581870270506195,0.07354340294961954,0.07678803765468087
pooled,2,78,1.5yr,0.7,0.1,0.12,0.9,0.0,0.4,0.11804349183376764,0.06712347698934543,0.06866390332323505
pooled,2,78,1.5yr,0.7,0.1,0.12,0.9,0.05,0.168,0.05271833094206346,0.055591381735195865,0.057012038676707955
pooled,2,78,1.5yr,0.7,0.1,0.15,0.5,-0.05,0.819,0.1507188069158384,0.05117539226247976,0.0522425652149385
pooled,2,78,1.5yr,0.7,0.1,0.15,0.7,0.0,0.723,0.1489015233829009,0.0575334940249456,0.059267640587660646
pooled,2,78,1.5yr,0.7,0.1,0.15,0.7,0.05,0.708,0.13102507175328662,0.051394116901679734,0.05240732624538364
pooled,2,78,1.5yr,0.7,0.1,0.15,0.9,0.05,0.184,0.06208074038932352,0.0556454631430784,0.05450398757915859
pooled,2,78,1.5yr,0.7,0.1,0.15,0.5,0.0,0.852,0.14617250547955796,0.048265738022002555,0.04882393830762891
pooled,2,78,1.5yr,0.7,0.1,0.15,0.9,0.0,0.562,0.14290370597490473,0.06658475097902536,0.06603650408565911
pooled,2,78,1.5yr,0.7,0.1,0.15,0.5,0.05,0.868,0.1390361062724227,0.04426775129498688,0.044938610575033705
pooled,2,78,1.5yr,0.7,0.1,0.15,0.7,-0.05,0.673,0.1505039935422104,0.06090817151909646,0.060301251976348634
pooled,2,78,1.5yr,0.7,0.1,0.15,0.9,-0.05,0.528,0.14962316689402455,0.07328539595528778,0.07393286641893258
pooled,2,78,1.5yr,0.7,0.1,0.2,0.5,-0.05,0.97,0.200573664784413,0.05102769475423634,0.05224436706774044
pooled,2,78,1.5yr,0.7,0.1,0.2,0.5,0.0,0.978,0.1941891392613505,0.048308944182805236,0.048363789597735504
pooled,2,78,1.5yr,0.7,0.1,0.2,0.5,0.05,0.979,0.1763624862198737,0.0442964297262298,0.04311003256913298
pooled,2,78,1.5yr,0.7,0.1,0.2,0.7,-0.05,0.903,0.19779254591339732,0.06060501543767576,0.061893574915637684
pooled,2,78,1.5yr,0.7,0.1,0.2,0.7,0.05,0.899,0.16667766379456642,0.051535499890985874,0.05228160588109707
pooled,2,78,1.5yr,0.7,0.1,0.2,0.7,0.0,0.911,0.1907568918203138,0.057048494645295746,0.05616457563580214
pooled,2,78,1.5yr,0.7,0.1,0.2,0.9,0.0,0.783,0.1855183154039904,0.06566991534868256,0.06885867400507381
pooled,2,78,1.5yr,0.7,0.1,0.2,0.9,-0.05,0.749,0.19421901659039498,0.07293528472752772,0.07206679531580311
pooled,2,78,1.5yr,0.7,0.1,0.2,0.9,0.05,0.223,0.0690812837556015,0.05557391245058632,0.05393719713133862
pooled,2,78,1.5yr,0.7,0.1,0.25,0.5,-0.05,0.995,0.24197322813238764,0.050839945298504045,0.05397825379711687
pooled,2,78,1.5yr,0.7,0.1,0.25,0.5,0.0,0.997,0.22989852762504437,0.04843631220579217,0.047295549803982914
pooled,2,78,1.5yr,0.7,0.1,0.25,0.7,-0.05,0.974,0.24430309664977948,0.06058964155281616,0.06312694146307922
pooled,2,78,1.5yr,0.7,0.1,0.25,0.7,0.0,0.973,0.22867358602746765,0.056994197827114824,0.058869998827302324
pooled,2,78,1.5yr,0.7,0.1,0.25,0.7,0.05,0.951,0.18557493777973805,0.05158217582673887,0.05257119800516601
pooled,2,78,1.5yr,0.7,0.1,0.25,0.9,-0.05,0.914,0.24903776461505547,0.0724864546455477,0.07493272790712464
pooled,2,78,1.5yr,0.7,0.1,0.25,0.9,0.0,0.914,0.2200069823496686,0.06493273693331002,0.06430140224513947
pooled,2,78,1.5yr,0.7,0.1,0.25,0.5,0.05,0.996,0.20629355472233646,0.04438772503710114,0.04621701754786748
pooled,2,78,1.5yr,0.7,0.1,0.25,0.9,0.05,0.256,0.0749229393993615,0.05607364367682775,0.0573737909615407
pooled,2,78,1.5yr,0.7,0.1,0.3,0.5,-0.05,0.999,0.27803798614443304,0.050842984392970254,0.05156687732168428
